id	TCGA-DD-A1EL-11A-11R-A155-07	TCGA-DD-A39X-11A-11R-A213-07	TCGA-BC-A216-11A-11R-A155-07	TCGA-FV-A2QR-11A-11R-A213-07	TCGA-BD-A3EP-11A-12R-A22L-07	TCGA-DD-A1EG-11A-11R-A213-07	TCGA-FV-A23B-11A-11R-A16W-07	TCGA-DD-A3A2-11A-11R-A213-07	TCGA-DD-A3A8-11A-11R-A22L-07	TCGA-DD-A39V-11A-11R-A213-07	TCGA-FV-A3I1-11A-11R-A22L-07	TCGA-EP-A26S-11A-12R-A16W-07	TCGA-DD-A39W-11A-11R-A213-07	TCGA-EP-A3RK-11A-11R-A22L-07	TCGA-DD-A39Z-11A-21R-A213-07	TCGA-BD-A2L6-11A-21R-A213-07	TCGA-FV-A3R2-11A-11R-A22L-07	TCGA-DD-A3A3-11A-11R-A22L-07	TCGA-G3-A3CH-11A-11R-A22L-07	TCGA-DD-A3A5-11A-11R-A22L-07	TCGA-DD-A1EH-11A-11R-A131-07	TCGA-DD-A1EC-11A-11R-A131-07	TCGA-BC-A10X-11A-11R-A131-07	TCGA-BC-A10W-11A-11R-A131-07	TCGA-DD-A119-11A-11R-A131-07	TCGA-DD-A1EI-11A-11R-A131-07	TCGA-BC-A110-11A-11R-A131-07	TCGA-DD-A11C-11A-11R-A131-07	TCGA-FV-A3I0-11A-11R-A22L-07	TCGA-DD-A3A1-11A-11R-A213-07	TCGA-DD-A11A-11A-11R-A131-07	TCGA-BC-A10Z-11A-11R-A131-07	TCGA-EP-A12J-11A-11R-A131-07	TCGA-BC-A10T-11A-11R-A131-07	TCGA-DD-A11D-11A-12R-A131-07	TCGA-DD-A113-11A-12R-A131-07	TCGA-DD-A1EE-11A-11R-A131-07	TCGA-DD-A116-11A-12R-A26B-07	TCGA-DD-A118-11A-11R-A131-07	TCGA-DD-A114-11A-12R-A131-07	TCGA-DD-A3A4-11A-11R-A22L-07	TCGA-DD-A1EJ-11A-11R-A155-07	TCGA-ES-A2HT-11A-11R-A180-07	TCGA-BC-A10R-11A-11R-A131-07	TCGA-BC-A10Y-11A-11R-A131-07	TCGA-BC-A10U-11A-11R-A131-07	TCGA-DD-A11B-11A-11R-A131-07	TCGA-DD-A1EB-11A-11R-A131-07	TCGA-BC-A10Q-11A-11R-A131-07	TCGA-DD-A3A6-11A-11R-A22L-07	TCGA-CC-A5UC-01A-11R-A28V-07	TCGA-DD-AAEI-01A-11R-A41C-07	TCGA-G3-A7M6-01A-11R-A33R-07	TCGA-DD-A1EL-01A-11R-A155-07	TCGA-DD-A4NB-01A-12R-A266-07	TCGA-DD-A39Y-01A-11R-A213-07	TCGA-DD-AAC8-01A-11R-A41C-07	TCGA-DD-AACG-01A-11R-A41C-07	TCGA-2Y-A9HA-01A-11R-A39D-07	TCGA-DD-AAVQ-01A-11R-A41C-07	TCGA-CC-A3M9-01A-11R-A213-07	TCGA-FV-A23B-01A-11R-A16W-07	TCGA-DD-A1EJ-01A-11R-A155-07	TCGA-CC-A5UE-01A-11R-A28V-07	TCGA-DD-A4ND-01A-11R-A266-07	TCGA-DD-A4NV-01A-11R-A311-07	TCGA-EP-A3RK-01A-11R-A22L-07	TCGA-DD-AAW3-01A-11R-A41C-07	TCGA-DD-AADD-01A-11R-A41C-07	TCGA-2Y-A9H7-01A-11R-A39D-07	TCGA-DD-AADB-01A-11R-A41C-07	TCGA-XR-A8TF-01A-11R-A36F-07	TCGA-DD-AAD1-01A-11R-A41C-07	TCGA-UB-A7MF-01A-11R-A33J-07	TCGA-RC-A7SH-01A-11R-A38B-07	TCGA-DD-AACV-01A-11R-A41C-07	TCGA-HP-A5MZ-01A-21R-A27V-07	TCGA-DD-AADY-01A-11R-A41C-07	TCGA-LG-A9QC-01A-11R-A37K-07	TCGA-G3-A25X-01A-11R-A16W-07	TCGA-G3-A7M7-01A-12R-A352-07	TCGA-DD-AAD5-01A-11R-A41C-07	TCGA-DD-AAVW-01A-11R-A41C-07	TCGA-RG-A7D4-01A-12R-A33R-07	TCGA-BW-A5NQ-01A-11R-A27V-07	TCGA-ZP-A9D0-01A-11R-A37K-07	TCGA-DD-AADQ-01A-11R-A41C-07	TCGA-DD-AAVZ-01A-11R-A41C-07	TCGA-G3-A25T-01A-11R-A16W-07	TCGA-ZP-A9CY-01A-11R-A38B-07	TCGA-DD-AACD-01A-11R-A41C-07	TCGA-G3-A7M8-01A-11R-A33R-07	TCGA-G3-A6UC-01A-21R-A33J-07	TCGA-DD-AADM-01A-11R-A41C-07	TCGA-KR-A7K7-01A-11R-A33J-07	TCGA-ED-A627-01A-12R-A311-07	TCGA-RC-A7SK-01A-11R-A352-07	TCGA-DD-A3A8-01A-11R-A22L-07	TCGA-WX-AA46-01A-11R-A39D-07	TCGA-DD-A4NP-01A-11R-A28V-07	TCGA-DD-A39V-01A-11R-A213-07	TCGA-DD-AADV-01A-11R-A39D-07	TCGA-FV-A3I1-01A-11R-A22L-07	TCGA-G3-A3CI-01A-11R-A213-07	TCGA-ED-A5KG-01A-11R-A27V-07	TCGA-BD-A3EP-01A-11R-A22L-07	TCGA-DD-AAVY-01A-11R-A41C-07	TCGA-DD-AACU-01A-11R-A41C-07	TCGA-DD-AADI-01A-11R-A41C-07	TCGA-DD-AACA-02A-11R-A41C-07	TCGA-CC-A8HU-01A-11R-A36F-07	TCGA-DD-AAD6-01A-11R-A41C-07	TCGA-G3-A25Z-01A-11R-A16W-07	TCGA-5C-AAPD-01A-21R-A39D-07	TCGA-DD-A4NS-01A-11R-A311-07	TCGA-GJ-A9DB-01A-11R-A37K-07	TCGA-XR-A8TE-01A-11R-A36F-07	TCGA-DD-AAEA-01A-11R-A41C-07	TCGA-DD-A4NL-01A-11R-A28V-07	TCGA-4R-AA8I-01A-11R-A38B-07	TCGA-YA-A8S7-01A-11R-A37K-07	TCGA-G3-AAUZ-01A-11R-A38B-07	TCGA-K7-A5RG-01A-11R-A28V-07	TCGA-DD-AACT-01A-11R-A41C-07	TCGA-DD-A73F-01A-11R-A32O-07	TCGA-FV-A4ZQ-01A-11R-A266-07	TCGA-NI-A4U2-01A-11R-A28V-07	TCGA-CC-A3MA-01A-11R-A213-07	TCGA-DD-AADW-01A-11R-A39D-07	TCGA-DD-A1EG-01A-11R-A213-07	TCGA-CC-5259-01A-31R-A213-07	TCGA-DD-AAD3-01A-11R-A41C-07	TCGA-BC-A8YO-01A-11R-A37K-07	TCGA-CC-A8HV-01A-11R-A36F-07	TCGA-GJ-A6C0-01A-12R-A311-07	TCGA-DD-A73A-01A-12R-A32O-07	TCGA-MI-A75G-01A-11R-A32O-07	TCGA-G3-AAV2-01A-11R-A37K-07	TCGA-DD-AAE1-01A-11R-A41C-07	TCGA-CC-A3MB-01A-11R-A213-07	TCGA-DD-A4NR-01A-11R-A311-07	TCGA-DD-A3A4-01A-11R-A22L-07	TCGA-DD-AACL-01A-11R-A41C-07	TCGA-UB-A7MA-01A-11R-A33R-07	TCGA-DD-AADU-01A-11R-A41C-07	TCGA-CC-A9FU-01A-11R-A37K-07	TCGA-KR-A7K2-01A-12R-A33R-07	TCGA-CC-A8HS-01A-11R-A36F-07	TCGA-DD-A3A3-01A-11R-A22L-07	TCGA-DD-AACO-01A-11R-A41C-07	TCGA-RC-A6M4-01A-11R-A32O-07	TCGA-UB-AA0U-01A-11R-A38B-07	TCGA-G3-A5SM-01A-12R-A28V-07	TCGA-DD-A39Z-01A-11R-A213-07	TCGA-DD-A4NG-01A-11R-A27V-07	TCGA-CC-A7IF-01A-11R-A33J-07	TCGA-DD-AACQ-01A-11R-A41C-07	TCGA-ED-A8O5-01A-11R-A36F-07	TCGA-BC-A69H-01A-11R-A311-07	TCGA-DD-AAEE-01A-11R-A41C-07	TCGA-ED-A7PY-01A-11R-A33R-07	TCGA-DD-AADL-01A-11R-A41C-07	TCGA-G3-AAV3-01A-11R-A37K-07	TCGA-CC-A7IL-01A-11R-A33R-07	TCGA-CC-A7II-01A-11R-A33J-07	TCGA-WX-AA44-01A-11R-A39D-07	TCGA-G3-A25Y-01A-11R-A16W-07	TCGA-G3-A3CH-01A-11R-A22L-07	TCGA-G3-A5SL-01A-11R-A27V-07	TCGA-DD-AAEG-01A-11R-A39D-07	TCGA-BC-A5W4-01A-11R-A28V-07	TCGA-5C-A9VH-01A-11R-A37K-07	TCGA-FV-A496-01A-11R-A266-07	TCGA-5R-AA1D-01A-11R-A38B-07	TCGA-FV-A4ZP-01A-12R-A266-07	TCGA-QA-A7B7-01A-11R-A32O-07	TCGA-ED-A4XI-01A-11R-A266-07	TCGA-MR-A520-01A-11R-A266-07	TCGA-G3-A5SK-01A-11R-A27V-07	TCGA-WQ-AB4B-01A-11R-A41C-07	TCGA-DD-AAW1-01A-11R-A41C-07	TCGA-DD-AAVV-01A-11R-A41C-07	TCGA-DD-AACX-01A-11R-A41C-07	TCGA-2Y-A9H9-01A-21R-A39D-07	TCGA-DD-AADJ-01A-11R-A41C-07	TCGA-EP-A2KA-01A-11R-A180-07	TCGA-ZS-A9CF-02A-11R-A38B-07	TCGA-G3-A5SJ-01A-11R-A27V-07	TCGA-DD-AADR-01A-11R-A41C-07	TCGA-ED-A7XO-01A-11R-A352-07	TCGA-LG-A6GG-01A-11R-A311-07	TCGA-DD-A4NA-01A-11R-A266-07	TCGA-T1-A6J8-01A-11R-A32O-07	TCGA-WX-AA47-01A-11R-A39D-07	TCGA-ED-A97K-01A-21R-A38B-07	TCGA-DD-AADO-01A-11R-A41C-07	TCGA-DD-A73G-01A-22R-A32O-07	TCGA-CC-A8HT-01A-11R-A36F-07	TCGA-FV-A2QR-01A-11R-A213-07	TCGA-ZP-A9D2-01A-11R-A38B-07	TCGA-CC-A7IH-01A-11R-A33J-07	TCGA-CC-A9FV-01A-11R-A37K-07	TCGA-5C-A9VG-01A-11R-A37K-07	TCGA-2Y-A9H1-01A-11R-A38B-07	TCGA-ED-A66X-01A-11R-A311-07	TCGA-UB-A7MD-01A-12R-A352-07	TCGA-DD-AACH-01A-11R-A41C-07	TCGA-EP-A26S-01A-11R-A16W-07	TCGA-DD-AADG-01A-11R-A41C-07	TCGA-DD-A4NO-01A-11R-A28V-07	TCGA-2Y-A9H6-01A-11R-A39D-07	TCGA-DD-AACF-01A-11R-A41C-07	TCGA-2Y-A9H2-01A-12R-A38B-07	TCGA-DD-AAE3-01A-11R-A41C-07	TCGA-MI-A75I-01A-11R-A32O-07	TCGA-DD-AADN-01A-11R-A41C-07	TCGA-DD-AAE2-01A-11R-A41C-07	TCGA-DD-AAVP-01A-11R-A41C-07	TCGA-DD-A1EK-01A-11R-A213-07	TCGA-G3-A3CK-01A-11R-A213-07	TCGA-DD-AAVU-01A-11R-A41C-07	TCGA-HP-A5N0-01A-11R-A28V-07	TCGA-XR-A8TD-01A-12R-A39D-07	TCGA-CC-A5UD-01A-11R-A28V-07	TCGA-DD-A4NH-01A-11R-A27V-07	TCGA-DD-AADC-01A-11R-A41C-07	TCGA-ZS-A9CD-01A-11R-A37K-07	TCGA-FV-A2QQ-01A-11R-A22L-07	TCGA-DD-AADK-01A-11R-A41C-07	TCGA-DD-AAE6-01A-11R-A41C-07	TCGA-DD-AAE7-01A-11R-A41C-07	TCGA-DD-A73E-01A-12R-A32O-07	TCGA-DD-A3A2-01A-11R-A213-07	TCGA-EP-A2KC-01A-11R-A213-07	TCGA-K7-A5RF-01A-11R-A28V-07	TCGA-G3-AAV6-01A-21R-A37K-07	TCGA-ZS-A9CF-01A-11R-A38B-07	TCGA-DD-AAED-01A-12R-A41C-07	TCGA-DD-A4NK-01A-11R-A28V-07	TCGA-G3-A5SI-01A-31R-A27V-07	TCGA-MI-A75C-01A-11R-A32O-07	TCGA-DD-AACC-01A-11R-A41C-07	TCGA-MR-A8JO-01A-12R-A36F-07	TCGA-ED-A7XP-01A-11R-A352-07	TCGA-2Y-A9GY-01A-11R-A38B-07	TCGA-DD-AAE0-01A-11R-A41C-07	TCGA-DD-A4NN-01A-11R-A28V-07	TCGA-DD-AACA-02B-11R-A41C-07	TCGA-DD-AACA-01A-11R-A41C-07	TCGA-ZP-A9D1-01A-11R-A38B-07	TCGA-CC-A9FW-01A-11R-A37K-07	TCGA-G3-AAV5-01A-11R-A37K-07	TCGA-DD-AAVS-01A-11R-A41C-07	TCGA-2Y-A9GZ-01A-11R-A39D-07	TCGA-BD-A2L6-01A-11R-A213-07	TCGA-DD-A1ED-01A-11R-A155-07	TCGA-O8-A75V-01A-11R-A32O-07	TCGA-2Y-A9H4-01A-11R-A38B-07	TCGA-G3-AAV7-01A-11R-A38B-07	TCGA-DD-A39W-01A-11R-A213-07	TCGA-ZS-A9CE-01A-11R-A37K-07	TCGA-ZP-A9CV-01A-11R-A38B-07	TCGA-DD-AACW-01A-11R-A41C-07	TCGA-FV-A3R2-01A-11R-A22L-07	TCGA-DD-AAVX-01A-11R-A41C-07	TCGA-EP-A3JL-01A-11R-A213-07	TCGA-G3-A7M9-01A-23R-A352-07	TCGA-DD-AACS-01A-11R-A41C-07	TCGA-DD-AADF-01A-11R-A41C-07	TCGA-BC-A3KG-01A-11R-A213-07	TCGA-DD-AACE-01A-11R-A41C-07	TCGA-DD-AACB-01A-11R-A41C-07	TCGA-DD-AACY-01A-11R-A41C-07	TCGA-DD-A3A9-01A-11R-A266-07	TCGA-BC-A69I-01A-11R-A311-07	TCGA-DD-AADA-01A-11R-A41C-07	TCGA-BC-A217-01A-11R-A155-07	TCGA-CC-A3MC-01A-11R-A22L-07	TCGA-RC-A7S9-01A-11R-A33R-07	TCGA-CC-A7IK-01A-12R-A33R-07	TCGA-5R-AAAM-01A-12R-A41C-07	TCGA-DD-AACP-01A-11R-A41C-07	TCGA-MI-A75E-01A-11R-A32O-07	TCGA-DD-A39X-01A-11R-A213-07	TCGA-DD-A4NJ-01A-11R-A27V-07	TCGA-WQ-A9G7-01A-11R-A37K-07	TCGA-DD-AA3A-01A-11R-A37K-07	TCGA-ED-A66Y-01A-11R-A311-07	TCGA-DD-AAD0-01A-11R-A41C-07	TCGA-G3-A25S-01A-11R-A16W-07	TCGA-2Y-A9H8-01A-11R-A39D-07	TCGA-BD-A3ER-01A-11R-A213-07	TCGA-CC-A7IJ-01A-11R-A33R-07	TCGA-DD-A4NF-01A-11R-A27V-07	TCGA-UB-A7ME-01A-11R-A33J-07	TCGA-UB-AA0V-01A-11R-A38B-07	TCGA-BC-A216-01A-11R-A155-07	TCGA-G3-AAV1-01A-11R-A38B-07	TCGA-LG-A9QD-01A-11R-A38B-07	TCGA-EP-A2KB-01A-11R-A180-07	TCGA-DD-AAVR-01A-11R-A41C-07	TCGA-DD-AAEK-01A-11R-A41C-07	TCGA-UB-A7MC-01A-11R-A33R-07	TCGA-CC-A9FS-01A-11R-A37K-07	TCGA-UB-A7MB-01A-11R-A33R-07	TCGA-DD-A73C-01A-12R-A33J-07	TCGA-DD-A4NI-01A-11R-A27V-07	TCGA-DD-AAW0-01A-11R-A41C-07	TCGA-XR-A8TC-01A-11R-A36F-07	TCGA-DD-AADP-01A-11R-A39D-07	TCGA-DD-A3A5-01A-11R-A22L-07	TCGA-BW-A5NP-01A-11R-A27V-07	TCGA-BW-A5NO-01A-11R-A27V-07	TCGA-FV-A3I0-01A-11R-A22L-07	TCGA-2Y-A9HB-01A-11R-A39D-07	TCGA-G3-A25U-01A-11R-A16W-07	TCGA-KR-A7K0-01A-12R-A33R-07	TCGA-DD-AAC9-01A-11R-A41C-07	TCGA-PD-A5DF-01A-11R-A27V-07	TCGA-BC-4072-01B-11R-A155-07	TCGA-DD-AAD8-01A-11R-A41C-07	TCGA-RC-A6M5-01A-11R-A32O-07	TCGA-DD-A3A1-01A-11R-A213-07	TCGA-CC-A7IG-01A-11R-A33J-07	TCGA-2Y-A9H3-01A-11R-A38B-07	TCGA-DD-AAEH-01A-11R-A41C-07	TCGA-DD-AACJ-01A-11R-A41C-07	TCGA-DD-A4NE-01A-11R-A27V-07	TCGA-DD-A1EC-01A-21R-A131-07	TCGA-CC-A7IE-01A-21R-A38B-07	TCGA-BC-A10X-01A-11R-A131-07	TCGA-CC-5260-01A-01R-A131-07	TCGA-DD-A11B-01A-11R-A131-07	TCGA-CC-5261-01A-01R-A131-07	TCGA-BC-A10Q-01A-11R-A131-07	TCGA-DD-AAW2-01A-11R-A41C-07	TCGA-MI-A75H-01A-11R-A32O-07	TCGA-DD-AACN-01A-11R-A41C-07	TCGA-2Y-A9GU-01A-11R-A38B-07	TCGA-ZP-A9CZ-01A-11R-A38B-07	TCGA-2Y-A9H0-01A-11R-A38B-07	TCGA-DD-AACI-01A-11R-A41C-07	TCGA-XR-A8TG-01A-11R-A36F-07	TCGA-2Y-A9GX-01A-11R-A38B-07	TCGA-ED-A7PZ-01A-11R-A33R-07	TCGA-DD-A3A7-01A-11R-A22L-07	TCGA-G3-AAV4-01A-11R-A38B-07	TCGA-WJ-A86L-01A-12R-A39D-07	TCGA-ED-A82E-01A-11R-A352-07	TCGA-G3-A25V-01A-11R-A16W-07	TCGA-DD-A4NQ-01A-21R-A28V-07	TCGA-G3-A3CJ-01A-11R-A213-07	TCGA-ES-A2HS-01A-11R-A180-07	TCGA-2V-A95S-01A-11R-A37K-07	TCGA-ES-A2HT-01A-12R-A180-07	TCGA-FV-A495-01A-11R-A266-07	TCGA-DD-A1EA-01A-11R-A131-07	TCGA-BC-A10Z-01A-11R-A131-07	TCGA-BC-A10W-01A-11R-A131-07	TCGA-BC-A10R-01A-11R-A131-07	TCGA-DD-A11D-01A-11R-A131-07	TCGA-BC-A10Y-01A-11R-A131-07	TCGA-DD-A113-01A-11R-A131-07	TCGA-DD-A1EE-01A-11R-A131-07	TCGA-DD-A1EF-01A-11R-A131-07	TCGA-BC-A110-01A-11R-A131-07	TCGA-DD-A114-01A-11R-A131-07	TCGA-CC-5258-01A-01R-A131-07	TCGA-BC-A10S-01A-22R-A131-07	TCGA-CC-5264-01A-01R-A131-07	TCGA-3K-AAZ8-01A-12R-A39D-07	TCGA-G3-AAV0-01A-11R-A37K-07	TCGA-5R-AA1C-01A-11R-A41C-07	TCGA-NI-A8LF-01A-11R-A36F-07	TCGA-RC-A7SB-01A-21R-A352-07	TCGA-ZS-A9CG-01A-11R-A37K-07	TCGA-FV-A3R3-01A-11R-A22L-07	TCGA-DD-A73D-01A-12R-A32O-07	TCGA-DD-AACZ-01A-11R-A41C-07	TCGA-2Y-A9GT-01A-11R-A38B-07	TCGA-2Y-A9GV-01A-11R-A38B-07	TCGA-2Y-A9GW-01A-11R-A38B-07	TCGA-BC-A3KF-01A-11R-A213-07	TCGA-DD-AADS-01A-11R-A41C-07	TCGA-RC-A6M3-01A-11R-A32O-07	TCGA-2Y-A9GS-01A-12R-A38B-07	TCGA-K7-A6G5-01A-11R-A311-07	TCGA-ED-A7PX-01A-51R-A352-07	TCGA-DD-A1EH-01A-11R-A131-07	TCGA-DD-A11A-01A-11R-A131-07	TCGA-CC-5263-01A-01R-A131-07	TCGA-CC-A1HT-01A-11R-A131-07	TCGA-EP-A12J-01A-11R-A131-07	TCGA-CC-A123-01A-11R-A131-07	TCGA-BC-A10T-01A-11R-A131-07	TCGA-DD-A119-01A-11R-A131-07	TCGA-BC-A10U-01A-11R-A131-07	TCGA-DD-A1EI-01A-11R-A131-07	TCGA-DD-A1EB-01A-11R-A131-07	TCGA-DD-A115-01A-11R-A131-07	TCGA-CC-5262-01A-01R-A131-07	TCGA-BC-A112-01A-11R-A131-07	TCGA-DD-A116-01A-11R-A131-07	TCGA-DD-A11C-01A-11R-A131-07	TCGA-DD-A118-01A-11R-A131-07	TCGA-BC-4073-01B-02R-A131-07	TCGA-2Y-A9H5-01A-11R-A38B-07	TCGA-RC-A6M6-01A-11R-A32O-07	TCGA-DD-AAD2-01A-11R-A41C-07	TCGA-ED-A8O6-01A-11R-A36F-07	TCGA-DD-AAE4-01A-11R-A41C-07	TCGA-DD-A73B-01A-12R-A32O-07	TCGA-DD-A3A6-01A-11R-A22L-07	TCGA-DD-AACK-01A-11R-A41C-07	TCGA-G3-A3CG-01A-11R-A213-07	TCGA-ED-A459-01A-11R-A266-07	TCGA-DD-AAEB-01A-11R-A41C-07	TCGA-KR-A7K8-01A-11R-A33J-07	TCGA-RC-A7SF-01A-11R-A352-07	TCGA-G3-A7M5-01A-11R-A33R-07	TCGA-DD-AAE9-01A-11R-A41C-07	TCGA-ZP-A9D4-01A-11R-A37K-07	TCGA-K7-AAU7-01A-11R-A38B-07	TCGA-GJ-A3OU-01A-31R-A38B-07
aDCs	0.38609840042438	0.302124428595458	0.340422373833297	0.492392918454333	0.493068633869207	0.48302390247282	0.487362312434326	0.394589285426753	0.340238508169023	0.331175622142305	0.381900805688642	0.452295973037628	0.340415256290237	0.39263181490976	0.282912545575934	0.664023983813402	0.448227401954806	0.455339179913982	0.38957182289233	0.314483413087919	0.366825667313276	0.354999630524461	0.362853531070241	0.374964174715479	0.342126814606192	0.390224801401036	0.427456157992086	0.324967573281753	0.386939395044001	0.366521324923327	0.382146630053074	0.430821145143126	0.55015457465408	0.410725052741453	0.590730314190164	0.319729040572671	0.379956361225901	0.388940563445384	0.41550286404024	0.648164297067984	0.312093467526535	0.421187537792719	0.637515086992806	0.437478520317671	0.470900963456231	0.430661668276981	0.320636209525898	0.339952032614296	0.300570990000897	0.284572056567703	0.368231191827323	0.37970425281338	0.300606368444702	0.404415949669506	0.385461126254256	0.384611366356922	0.338679074549149	0.34249520111007	0.350967283773465	0.501305456265005	0.439141706980792	0.439029896016155	0.378626470990694	0.415619590697184	0.400432884513368	0.315808152776294	0.441400261609876	0.320359768365878	0.312488344732577	0.462717965707294	0.44213446450318	0.286485157753832	0.424163556607019	0.479250368875782	0.314544984870254	0.316873705852865	0.469150096653331	0.415274298951946	0.353299778979733	0.4555876346199	0.256030463943609	0.483387088092226	0.344062058368257	0.506124088097777	0.506544898825386	0.364558384053865	0.343816268954743	0.351698592553574	0.39596513001581	0.343795134162397	0.495639142895076	0.36291268954699	0.246819754233054	0.400606463722356	0.368381684450258	0.406679121443014	0.237129978396474	0.288490672182005	0.400190898194168	0.270185610020206	0.331525828019248	0.264996348524318	0.440481538434406	0.372542302413471	0.692402172781937	0.550863549646914	0.275480503169421	0.411054887544653	0.430607469798302	0.267755335437756	0.405311932580039	0.365358080312362	0.338284021138826	0.585155228612393	0.399121573947287	0.305469576958492	0.397955365242233	0.433168916943055	0.329554485708036	0.455094894407706	0.386328719333812	0.322992055156452	0.556299389430953	0.34246060550763	0.441427123338529	0.401755661327302	0.278557186627858	0.392333253312869	0.425785830828575	0.491708917865793	0.321616869426161	0.383309758093134	0.352466322363155	0.363467079565062	0.469760751503758	0.334157886341781	0.314831654153094	0.29860926938354	0.407349780412162	0.348090540280651	0.555245017113133	0.261323761588495	0.455381783893696	0.391426882911905	0.438972717573967	0.391145128010683	0.40202310048304	0.322923864695065	0.38813964354624	0.361620852939464	0.328872789590566	0.44047212644947	0.41435066616575	0.348080361831692	0.340598344210108	0.304511331258033	0.356028010717535	0.448653756199909	0.418275887229732	0.318925534872203	0.32783563010684	0.329124285264602	0.445669030912992	0.26212606793219	0.285597837471964	0.497090006160283	0.518320825665517	0.36638626673762	0.271552898903033	0.381594066029574	0.359657514697069	0.270698148886517	0.215797836597971	0.28845181966429	0.564016789184818	0.399033356349007	0.39729711757137	0.234495205353005	0.476493920967733	0.395015107930704	0.360302059374476	0.512196765839454	0.303288075550705	0.328942516279403	0.399810283294185	0.401253178913363	0.4100917249164	0.412043461756409	0.42091140366021	0.420156939212207	0.368624802608826	0.36780289676629	0.308951904811216	0.326326347458237	0.367236124584267	0.481061300907607	0.367025381185156	0.438214169898421	0.286540374925414	0.37640537032891	0.335004546985162	0.397129756077912	0.351344777697139	0.328274734703771	0.412097961792043	0.458132493850789	0.414036157557469	0.295238530351704	0.241270694868475	0.267170556504972	0.399505215707007	0.412935379136428	0.468048661946309	0.389598356847528	0.418482307097107	0.363456443611015	0.294853084626725	0.303295805258596	0.436709115879636	0.341630566440035	0.330316912647862	0.368394085354537	0.394119099412783	0.410528557999766	0.609227898534849	0.365807461659052	0.310895495063422	0.350864843850485	0.397761908452523	0.359705183173502	0.306012394225169	0.301779696774503	0.288742585855448	0.358156601819594	0.568875669279076	0.389685592409136	0.404393884695504	0.390878427731433	0.23030678597587	0.30831008138723	0.426288894998821	0.54011147161252	0.42278580873052	0.3502909464017	0.435278492343565	0.374919975563307	0.332386007613376	0.284031816068038	0.31543619943862	0.37992238943999	0.386583765760787	0.310838504191742	0.369975066726096	0.293132432234885	0.355878776752237	0.449335378574713	0.381872500461524	0.338984400674321	0.501366782474426	0.350036294270678	0.213339153262476	0.45795344134052	0.371183181032804	0.429921035358703	0.461494762412699	0.437380904798742	0.417154965729087	0.330057666882085	0.363008623102206	0.330043845533456	0.304690524400702	0.348525310803423	0.412217717595548	0.421351761598056	0.352405944799177	0.363191546228082	0.433610640245329	0.372112005839265	0.395483208622425	0.239341782092288	0.309161224358464	0.360080135427114	0.318818026215819	0.423872849773223	0.421021659597491	0.405940250460356	0.477146875734798	0.305478837475477	0.376421475847717	0.371776066424267	0.577188402761995	0.408952705229587	0.545335811639715	0.33866721996154	0.416274265461704	0.312403692447466	0.316271742348118	0.333701425860778	0.455534693093071	0.334579233414018	0.488934131804409	0.510813538208026	0.32505578396775	0.311019606352626	0.298039674096461	0.260855799386629	0.372477316945162	0.455655146846645	0.273611222354511	0.359775135838013	0.245516943477262	0.400933200962361	0.402071759331535	0.513121854532611	0.444495943382348	0.357034072360593	0.386142081432096	0.422871250779024	0.392078489379389	0.478696241082803	0.359045643771623	0.219245082976539	0.337258478912814	0.418470870481007	0.453584046573087	0.404180833660201	0.305040021836669	0.325247062026092	0.58379188521309	0.444099910080017	0.352975496641515	0.383028081024488	0.280946156306441	0.466236543595983	0.385207900994509	0.346322662344129	0.36653307342759	0.384618376003447	0.3235339117073	0.491603276662728	0.427943852134667	0.460008161744388	0.435017738622127	0.426659467755461	0.329604056840018	0.353331322998969	0.402470496517987	0.410672592437939	0.428871401205821	0.420559222427659	0.356893146646891	0.377493275742921	0.215120086114985	0.534905270715847	0.489955063151192	0.3723160835316	0.404693955278317	0.395058323626775	0.440961806200998	0.281713951064608	0.300222401402733	0.390501378204356	0.405201442066711	0.449115137304311	0.437155753537443	0.397354420420625	0.569911306937162	0.393517289077391	0.350206761468234	0.411711459289373	0.397758720438038	0.300325686357164	0.238570157606914	0.268307709132137	0.343148089524677	0.408907965667802	0.338238860081626	0.326082945572935	0.512039218135587	0.312903172015915	0.391120878450458	0.531868298104453	0.28654943995504	0.499347044188785	0.405414506925167	0.374362323523578	0.372623187007988	0.40893880548829	0.369752206283413	0.342532033392431	0.422543820271402	0.578275863632585	0.511200956876401	0.393741512715661	0.365211823373272	0.319125768752095	0.34843629112706	0.327864684230013	0.252733037542454	0.348958722256137	0.369183621373709	0.405008861368068	0.332330899571108	0.33785511387535	0.375755590490384	0.529843889073174	0.31688083921304	0.287156463031775	0.478927954974579	0.37937810640446	0.4238389453173	0.285365213633515	0.361149777247525	0.313778091833301	0.345633891312575	0.501541987411177	0.312948086533707	0.39913481679609	0.343344090432366	0.298993892707962	0.32339917229211	0.283729081995522	0.362962487779333	0.642920181274612
